timestamp,latitude,longitude
2022-12-09 00:01:45,46.52276736319602,6.584425705040506
2022-12-09 00:01:45.813857142,46.522766440418735,6.584410378133994
2022-12-09 00:01:46.627714284,46.52276551764423,6.584395051226767
2022-12-09 00:01:47.441571426,46.52276459487252,6.584379724318826
2022-12-09 00:01:48.255428568,46.52276367210361,6.584364397410168
2022-12-09 00:01:49.069285710,46.5227627493375,6.584349070500794
2022-12-09 00:01:49.883142852,46.52276182657419,6.584333743590707
2022-12-09 00:01:50.697000,46.5227609038141,6.584318416679911
2022-12-09 00:01:51.254080,46.5227535585895,6.584318631255677
2022-12-09 00:01:51.811160,46.522746213362524,6.58431884583152
2022-12-09 00:01:52.368240,46.52273886813321,6.584319060407445
2022-12-09 00:01:52.925320,46.52273152290152,6.58431927498345
2022-12-09 00:01:53.482400,46.52272417766748,6.584319489559534
2022-12-09 00:01:54.039480,46.522716832431065,6.584319704135699
2022-12-09 00:01:54.596560,46.52270948719228,6.58431991871194
2022-12-09 00:01:55.153640,46.522702141951164,6.584320133288263
2022-12-09 00:01:55.710720,46.522694796707675,6.584320347864665
2022-12-09 00:01:56.267800,46.52268745146182,6.584320562441146
2022-12-09 00:01:56.824880,46.5226801062136,6.58432077701771
2022-12-09 00:01:57.381960,46.52267276096301,6.584320991594353
2022-12-09 00:01:57.939040,46.52266541571006,6.584321206171075
2022-12-09 00:01:58.496120,46.52265807045474,6.584321420747877
2022-12-09 00:01:59.053200,46.52265072519705,6.584321635324757
2022-12-09 00:01:59.610280,46.522643379937,6.584321849901719
2022-12-09 00:02:00.167360,46.522636034674605,6.5843220644787595
2022-12-09 00:02:00.724440,46.52262868940985,6.58432227905588
2022-12-09 00:02:01.281520,46.52262134414272,6.58432249363308
2022-12-09 00:02:01.838600,46.52261399887323,6.584322708210361
2022-12-09 00:02:02.395680,46.52260665360137,6.5843229227877185
2022-12-09 00:02:02.952760,46.52259930832717,6.584323137365155
2022-12-09 00:02:03.509840,46.52259196305058,6.584323351942674
2022-12-09 00:02:04.066920,46.52258461777165,6.584323566520272
2022-12-09 00:02:04.624000,46.52257727249211,6.5843237810979405
2022-12-09 00:02:05.192166666,46.52257142826761,6.584313052269806
2022-12-09 00:02:05.760333332,46.522565584043015,6.584302323438503
2022-12-09 00:02:06.328499998,46.52255973981831,6.5842915946040295
2022-12-09 00:02:06.896666664,46.52255389559351,6.584280865766385
2022-12-09 00:02:07.464833330,46.52254805136859,6.584270136925571
2022-12-09 00:02:08.033000,46.52254220714396,6.584259408081583
2022-12-09 00:02:08.404700,46.52254253011102,6.584254043662723
2022-12-09 00:02:08.776400,46.522542853078434,6.58424867924395
2022-12-09 00:02:09.148100,46.522543176046206,6.584243314825263
2022-12-09 00:02:09.519800,46.52254349901431,6.5842379504066635
2022-12-09 00:02:09.891500,46.522543821982765,6.584232585988151
2022-12-09 00:02:10.263200,46.52254414495155,6.584227221569728
2022-12-09 00:02:10.634900,46.5225444679207,6.584221857151391
2022-12-09 00:02:11.006600,46.52254479089018,6.584216492733143
2022-12-09 00:02:11.378300,46.52254511386001,6.584211128314982
2022-12-09 00:02:11.750000,46.52254543683015,6.584205763896908
2022-12-09 00:02:12.121700,46.522545759800664,6.584200399478923
2022-12-09 00:02:12.493400,46.52254608277152,6.5841950350610245
2022-12-09 00:02:12.865100,46.522546405742695,6.584189670643213
2022-12-09 00:02:13.236800,46.52254672871423,6.584184306225491
2022-12-09 00:02:13.608500,46.522547051686104,6.584178941807854
2022-12-09 00:02:13.980200,46.5225473746583,6.584173577390307
2022-12-09 00:02:14.351900,46.522547697630856,6.5841682129728465
2022-12-09 00:02:14.723600,46.52254802060374,6.584162848555474
2022-12-09 00:02:15.095300,46.52254834357696,6.584157484138189
